2393,2393,2018-04-16,16260.0005,Gold
2394,2394,2018-04-15,16270.70205,Gold
2395,2395,2018-04-13,16267.8051,Gold
2396,2396,2018-04-12,16183.716569999999,Gold
2397,2397,2018-04-11,16241.392,Gold
2398,2398,2018-04-10,16201.80961,Gold
2399,2399,2018-04-09,16203.1491,Gold
2400,2400,2018-04-06,16066.6025,Gold
2401,2401,2018-04-05,15908.7875,Gold
2402,2402,2018-04-04,15924.9265,Gold
2403,2403,2018-04-03,15813.305040000001,Gold
2404,2404,2018-04-02,15958.0712,Gold
2405,2405,2018-03-29,15714.30289,Gold
2406,2406,2018-03-28,15661.149,Gold
2407,2407,2018-03-27,15732.419219999998,Gold
2408,2408,2018-03-26,15816.924159999999,Gold
2409,2409,2018-03-23,15919.71396,Gold
2410,2410,2018-03-22,15800.686440000001,Gold
2411,2411,2018-03-21,15701.958999999999,Gold
2412,2412,2018-03-20,15766.4016,Gold
2413,2413,2018-03-19,15902.6361,Gold
2414,2414,2018-03-16,15782.391000000001,Gold
2415,2415,2018-03-15,15747.7971,Gold
2416,2416,2018-03-14,15673.2408,Gold
2417,2417,2018-03-13,15749.1284,Gold
2418,2418,2018-03-12,15681.32866,Gold
2419,2419,2018-03-09,15715.694280000002,Gold
2420,2420,2018-03-08,15804.148680000002,Gold
2421,2421,2018-03-07,15779.722280000002,Gold
2422,2422,2018-03-06,15789.6045,Gold
2423,2423,2018-03-05,15685.947540000001,Gold
2424,2424,2018-03-02,15812.96072,Gold
2425,2425,2018-03-01,15536.5299,Gold
2426,2426,2018-02-28,15614.10046,Gold
2427,2427,2018-02-27,15524.65596,Gold
2428,2428,2018-02-26,15467.08576,Gold
2429,2429,2018-02-23,15421.811000000002,Gold
2430,2430,2018-02-22,15596.8936,Gold
2431,2431,2018-02-21,15598.46,Gold
2432,2432,2018-02-20,15678.718980000001,Gold
2433,2433,2018-02-19,15727.20864,Gold
2434,2434,2018-02-18,,Gold
2435,2435,2018-02-16,15843.98608,Gold
2436,2436,2018-02-15,15808.6126,Gold
2437,2437,2018-02-14,15971.851630000001,Gold
2438,2438,2018-02-13,15974.7225,Gold
2439,2439,2018-02-12,15833.79855,Gold
2440,2440,2018-02-09,15897.295680000001,Gold
2441,2441,2018-02-08,16116.44094,Gold
2442,2442,2018-02-07,15928.0063,Gold
2443,2443,2018-02-06,15919.36731,Gold
2444,2444,2018-02-05,16268.1125,Gold
2445,2445,2018-02-02,16232.973,Gold
2446,2446,2018-02-01,16039.10616,Gold
2447,2447,2018-01-31,15998.766000000001,Gold
2448,2448,2018-01-30,16093.703759999999,Gold
2449,2449,2018-01-29,16130.528,Gold
2450,2450,2018-01-26,16169.06,Gold
2451,2451,2018-01-25,16364.061000000002,Gold
2452,2452,2018-01-24,16198.3098,Gold
2453,2453,2018-01-23,16206.57425,Gold
2454,2454,2018-01-22,16173.915519999999,Gold
2455,2455,2018-01-19,16374.9512,Gold
2456,2456,2018-01-18,16224.495,Gold
2457,2457,2018-01-17,16597.30275,Gold
2458,2458,2018-01-16,16542.2688,Gold
2459,2459,2018-01-15,16511.78826,Gold
2460,2460,2018-01-14,,Gold
2461,2461,2018-01-12,16625.814,Gold
2462,2462,2018-01-11,16499.2032,Gold
2463,2463,2018-01-10,16526.82686,Gold
2464,2464,2018-01-09,16337.373,Gold
2465,2465,2018-01-08,16473.2885,Gold
2466,2466,2018-01-05,16388.230359999998,Gold
2467,2467,2018-01-04,16389.43497,Gold
2468,2468,2018-01-03,16421.8648,Gold
2469,2469,2018-01-02,16515.96831,Gold
2470,2470,2018-01-01,16191.759880000001,Gold
2471,2471,2017-12-29,16315.483880000002,Gold
2472,2472,2017-12-28,16161.405,Gold
2473,2473,2017-12-27,15957.19146,Gold
2474,2474,2017-12-26,16245.662,Gold
2475,2475,2017-12-25,16139.877,Gold
2476,2476,2017-12-22,16227.1256,Gold
2477,2477,2017-12-21,16335.3672,Gold
2478,2478,2017-12-20,16251.389580000001,Gold
2479,2479,2017-12-19,16190.0127,Gold
2480,2480,2017-12-18,16274.980080000001,Gold
2481,2481,2017-12-15,16648.60096,Gold
2482,2482,2017-12-14,17096.359269999997,Gold
2483,2483,2017-12-13,16916.4309,Gold
2484,2484,2017-12-12,17101.0956,Gold
2485,2485,2017-12-11,17083.44248,Gold
2486,2486,2017-12-08,17165.7005,Gold
2487,2487,2017-12-07,17333.9775,Gold
2488,2488,2017-12-06,17225.04641,Gold
2489,2489,2017-12-05,17122.98595,Gold
2490,2490,2017-12-04,17387.43345,Gold
2491,2491,2017-12-01,17696.84948,Gold
2492,2492,2017-11-30,17610.7916,Gold
2493,2493,2017-11-29,17693.00865,Gold
2494,2494,2017-11-28,17865.914,Gold
2495,2495,2017-11-27,17992.576,Gold
2496,2496,2017-11-24,18413.38935,Gold
2497,2497,2017-11-23,17931.08245,Gold
2498,2498,2017-11-22,18057.28435,Gold
2499,2499,2017-11-21,18096.2275,Gold
2500,2500,2017-11-20,18092.369880000002,Gold
2501,2501,2017-11-17,18306.7214,Gold
2502,2502,2017-11-16,18275.7833,Gold
2503,2503,2017-11-15,18569.7981,Gold
2504,2504,2017-11-14,18613.40047,Gold
2505,2505,2017-11-13,18702.06116,Gold
2506,2506,2017-11-10,18496.14184,Gold
2507,2507,2017-11-09,18526.93446,Gold
2508,2508,2017-11-08,18347.689919999997,Gold
2509,2509,2017-11-07,18330.963040000002,Gold
2510,2510,2017-11-06,18241.518,Gold
2511,2511,2017-11-03,18226.50546,Gold
2512,2512,2017-11-02,18028.996759999998,Gold
2513,2513,2017-11-01,18128.964,Gold
2514,2514,2017-10-31,18120.31425,Gold
2515,2515,2017-10-30,18117.5904,Gold
2516,2516,2017-10-27,18054.08517,Gold
2517,2517,2017-10-26,18256.392,Gold
2518,2518,2017-10-25,18132.095,Gold
2519,2519,2017-10-24,17722.1872,Gold
2520,2520,2017-10-23,17724.107519999998,Gold
2521,2521,2017-10-20,17626.971999999998,Gold
2522,2522,2017-10-19,17556.1215,Gold
2523,2523,2017-10-18,17588.42744,Gold
2524,2524,2017-10-17,17392.068,Gold
2525,2525,2017-10-16,17520.07568,Gold
2526,2526,2017-10-13,17471.7171,Gold
2527,2527,2017-10-12,17646.19713,Gold
2528,2528,2017-10-11,17597.76783,Gold
2529,2529,2017-10-10,17898.077,Gold
2530,2530,2017-10-09,17899.5079,Gold
2531,2531,2017-10-06,17725.67,Gold
2532,2532,2017-10-05,17592.07464,Gold
2533,2533,2017-10-04,17481.2155,Gold
2534,2534,2017-10-03,17570.5024,Gold
2535,2535,2017-10-02,17523.7385,Gold
2536,2536,2017-09-29,17579.55048,Gold
2537,2537,2017-09-28,17591.9675,Gold
2538,2538,2017-09-27,17662.20232,Gold
2539,2539,2017-09-26,17568.98195,Gold
2540,2540,2017-09-25,17640.524980000002,Gold
2541,2541,2017-09-22,17340.107340000002,Gold
2542,2542,2017-09-21,17353.99988,Gold
2543,2543,2017-09-20,17708.8906,Gold
2544,2544,2017-09-19,17624.56075,Gold
2545,2545,2017-09-18,17601.69798,Gold
2546,2546,2017-09-15,17606.624340000002,Gold
2547,2547,2017-09-14,17600.911819999998,Gold
2548,2548,2017-09-13,17595.86136,Gold
2549,2549,2017-09-12,17490.644,Gold
2550,2550,2017-09-11,17489.87625,Gold
2551,2551,2017-09-08,17632.65504,Gold
2552,2552,2017-09-07,17439.8917,Gold
2553,2553,2017-09-06,17247.5275,Gold
2554,2554,2017-09-05,17496.11625,Gold
2555,2555,2017-09-04,17361.588,Gold
2556,2556,2017-09-03,,Gold
2557,2557,2017-09-01,17357.408040000002,Gold
2558,2558,2017-08-31,17333.33056,Gold
2559,2559,2017-08-30,17230.456990000002,Gold
2560,2560,2017-08-29,17265.75559,Gold
2561,2561,2017-08-28,17319.13122,Gold
2562,2562,2017-08-25,17060.223,Gold
2563,2563,2017-08-24,17197.96728,Gold
2564,2564,2017-08-23,17178.53118,Gold
2565,2565,2017-08-22,17215.26356,Gold
2566,2566,2017-08-21,17241.08725,Gold
2567,2567,2017-08-18,17138.77508,Gold
2568,2568,2017-08-17,17280.93034,Gold
2569,2569,2017-08-16,17049.54293,Gold
2570,2570,2017-08-15,17176.2969,Gold
2571,2571,2017-08-14,17342.3936,Gold
2572,2572,2017-08-11,17534.8281,Gold
2573,2573,2017-08-10,17511.889919999998,Gold
2574,2574,2017-08-09,17329.731,Gold
2575,2575,2017-08-08,17030.3875,Gold
2576,2576,2017-08-07,16868.85568,Gold
2577,2577,2017-08-04,17155.125,Gold
2578,2578,2017-08-03,17221.64319,Gold
2579,2579,2017-08-02,17019.2484,Gold
2580,2580,2017-08-01,17117.41428,Gold
2581,2581,2017-07-31,16920.86914,Gold
2582,2582,2017-07-28,16726.44272,Gold
2583,2583,2017-07-27,16600.72152,Gold
2584,2584,2017-07-26,16333.298999999999,Gold
2585,2585,2017-07-25,16600.25736,Gold
2586,2586,2017-07-24,16474.34577,Gold
2587,2587,2017-07-21,16422.4397,Gold
2588,2588,2017-07-20,16464.3453,Gold
2589,2589,2017-07-19,16279.0375,Gold
2590,2590,2017-07-18,16244.90505,Gold
2591,2591,2017-07-17,16204.003180000002,Gold
2592,2592,2017-07-14,16227.637319999998,Gold
2593,2593,2017-07-13,16313.27598,Gold
2594,2594,2017-07-12,16397.21223,Gold
2595,2595,2017-07-11,16722.31442,Gold
2596,2596,2017-07-10,16600.035,Gold
2597,2597,2017-07-07,16441.023,Gold
2598,2598,2017-07-06,16684.1073,Gold
2599,2599,2017-07-05,16587.90657,Gold
2600,2600,2017-07-04,16190.40246,Gold
2601,2601,2017-07-03,16342.9905,Gold
2602,2602,2017-06-30,16446.814980000003,Gold
2603,2603,2017-06-29,16446.7268,Gold
2604,2604,2017-06-28,16377.138,Gold
2605,2605,2017-06-27,16474.08186,Gold
2606,2606,2017-06-26,16255.60495,Gold
2607,2607,2017-06-23,16471.233659999998,Gold
2608,2608,2017-06-22,16432.8375,Gold
2609,2609,2017-06-21,16517.67656,Gold
2610,2610,2017-06-20,16473.4745,Gold
2611,2611,2017-06-19,16434.4185,Gold
2612,2612,2017-06-16,16317.3476,Gold
2613,2613,2017-06-15,16376.02995,Gold
2614,2614,2017-06-14,16330.6199,Gold
2615,2615,2017-06-13,16410.6748,Gold
2616,2616,2017-06-12,16488.8348,Gold
2617,2617,2017-06-09,16686.0684,Gold
2618,2618,2017-06-08,16745.209880000002,Gold
2619,2619,2017-06-07,16820.76693,Gold
2620,2620,2017-06-06,16860.43425,Gold
2621,2621,2017-06-05,16510.73895,Gold
2622,2622,2017-06-02,16619.0778,Gold
2623,2623,2017-06-01,16582.995,Gold
2624,2624,2017-05-31,16940.7607,Gold
2625,2625,2017-05-30,16844.801209999998,Gold
2626,2626,2017-05-29,16422.76252,Gold
2627,2627,2017-05-28,,Gold
2628,2628,2017-05-26,16580.29217,Gold
2629,2629,2017-05-25,16508.3856,Gold
2630,2630,2017-05-24,16420.20576,Gold
2631,2631,2017-05-23,16684.848,Gold
2632,2632,2017-05-22,16940.78925,Gold
2633,2633,2017-05-19,16852.1756,Gold
2634,2634,2017-05-18,17085.9975,Gold
2635,2635,2017-05-17,16880.63018,Gold
2636,2636,2017-05-16,16415.971080000003,Gold
2637,2637,2017-05-15,16477.636000000002,Gold
2638,2638,2017-05-12,16666.9524,Gold
2639,2639,2017-05-11,16641.23328,Gold
2640,2640,2017-05-10,16699.6756,Gold
2641,2641,2017-05-09,16848.675,Gold
2642,2642,2017-05-08,16994.8072,Gold
2643,2643,2017-05-05,16741.9791,Gold
2644,2644,2017-05-04,17055.228180000002,Gold
2645,2645,2017-05-03,17053.277430000002,Gold
2646,2646,2017-05-02,17049.572,Gold
2647,2647,2017-05-01,17115.37344,Gold
2648,2648,2017-04-28,17231.690769999997,Gold
2649,2649,2017-04-27,17176.44745,Gold
2650,2650,2017-04-26,17065.356,Gold
2651,2651,2017-04-25,16546.464,Gold
2652,2652,2017-04-24,16888.264,Gold
2653,2653,2017-04-21,17188.8717,Gold
2654,2654,2017-04-20,16881.97,Gold
2655,2655,2017-04-19,17303.84,Gold
2656,2656,2017-04-18,17177.8834,Gold
2657,2657,2017-04-17,17437.32852,Gold
2658,2658,2017-04-14,17305.81335,Gold
2659,2659,2017-04-13,17610.93316,Gold
2660,2660,2017-04-12,17475.76715,Gold
2661,2661,2017-04-11,17862.72,Gold
2662,2662,2017-04-10,17489.77337,Gold
2663,2663,2017-04-07,17581.152,Gold
2664,2664,2017-04-06,17515.617,Gold
2665,2665,2017-04-05,17506.8222,Gold
2666,2666,2017-04-04,17416.66592,Gold
2667,2667,2017-04-03,17449.27706,Gold
2668,2668,2017-03-31,17066.82111,Gold
2669,2669,2017-03-30,16860.718999999997,Gold
2670,2670,2017-03-29,16389.3004,Gold
2671,2671,2017-03-28,16364.4,Gold
2672,2672,2017-03-27,16305.975,Gold
2673,2673,2017-03-24,15570.647319999998,Gold
2674,2674,2017-03-23,15818.612,Gold
2675,2675,2017-03-22,15994.6412,Gold
2676,2676,2017-03-21,16103.22266,Gold
2677,2677,2017-03-20,15644.88888,Gold
2678,2678,2017-03-17,15690.99016,Gold
2679,2679,2017-03-16,15967.06155,Gold
2680,2680,2017-03-15,15658.796999999999,Gold
2681,2681,2017-03-14,15808.230130000002,Gold
2682,2682,2017-03-13,16126.286,Gold
2683,2683,2017-03-10,15804.57396,Gold
2684,2684,2017-03-09,16357.692280000001,Gold
2685,2685,2017-03-08,16192.828000000001,Gold
2686,2686,2017-03-07,15765.31495,Gold
2687,2687,2017-03-06,16249.2275,Gold
2688,2688,2017-03-03,15949.8825,Gold
2689,2689,2017-03-02,16520.36591,Gold
2690,2690,2017-03-01,16579.14063,Gold
2691,2691,2017-02-28,16446.512740000002,Gold
2692,2692,2017-02-27,16665.06124,Gold
2693,2693,2017-02-24,16593.984,Gold
2694,2694,2017-02-23,16392.519,Gold
2695,2695,2017-02-22,15983.1056,Gold
2696,2696,2017-02-21,16258.0275,Gold
2697,2697,2017-02-20,16150.21406,Gold
2698,2698,2017-02-19,,Gold
2699,2699,2017-02-17,16486.7235,Gold
2700,2700,2017-02-16,16486.668,Gold
2701,2701,2017-02-15,16226.3708,Gold
2702,2702,2017-02-14,16359.408480000002,Gold
2703,2703,2017-02-13,16329.2106,Gold
2704,2704,2017-02-10,16490.10272,Gold
2705,2705,2017-02-09,16876.895,Gold
2706,2706,2017-02-08,16922.89635,Gold
2707,2707,2017-02-07,16934.463,Gold
2708,2708,2017-02-06,16686.9578,Gold
2709,2709,2017-02-03,16510.85992,Gold
2710,2710,2017-02-02,16302.19829,Gold
2711,2711,2017-02-01,16583.6825,Gold
2712,2712,2017-01-31,16286.00586,Gold
2713,2713,2017-01-30,16456.8173,Gold
2714,2714,2017-01-27,16347.192,Gold
2715,2715,2017-01-26,15886.0104,Gold
2716,2716,2017-01-25,15858.2385,Gold
2717,2717,2017-01-24,16199.8655,Gold
2718,2718,2017-01-23,16728.51465,Gold
2719,2719,2017-01-20,16719.131,Gold
2720,2720,2017-01-19,16624.81251,Gold
2721,2721,2017-01-18,16512.32047,Gold
2722,2722,2017-01-17,16320.186000000002,Gold
2723,2723,2017-01-16,16449.57517,Gold
2724,2724,2017-01-15,,Gold
2725,2725,2017-01-13,16142.5265,Gold
2726,2726,2017-01-12,16544.11185,Gold
2727,2727,2017-01-11,16432.685080000003,Gold
2728,2728,2017-01-10,16272.565880000002,Gold
2729,2729,2017-01-09,16178.445,Gold
2730,2730,2017-01-06,16096.0465,Gold
2731,2731,2017-01-05,16026.2245,Gold
2732,2732,2017-01-04,16178.7045,Gold
2733,2733,2017-01-03,16049.840519999998,Gold
2734,2734,2017-01-02,15821.18225,Gold
2735,2735,2016-12-30,15799.39,Gold
2736,2736,2016-12-29,15744.386,Gold
2737,2737,2016-12-28,15786.27306,Gold
2738,2738,2016-12-27,15835.7652,Gold
2739,2739,2016-12-26,15895.499319999999,Gold
2740,2740,2016-12-25,,Gold
2741,2741,2016-12-23,15854.976059999999,Gold
2742,2742,2016-12-22,16217.1944,Gold
2743,2743,2016-12-21,15841.0555,Gold
2744,2744,2016-12-20,15835.22935,Gold
2745,2745,2016-12-19,16125.5295,Gold
2746,2746,2016-12-16,15985.024,Gold
2747,2747,2016-12-15,16130.0043,Gold
2748,2748,2016-12-14,16545.79375,Gold
2749,2749,2016-12-13,15751.9406,Gold
2750,2750,2016-12-12,16199.193140000001,Gold
2751,2751,2016-12-09,16034.03824,Gold
2752,2752,2016-12-08,15973.618999999999,Gold
2753,2753,2016-12-07,15833.125,Gold
2754,2754,2016-12-06,16282.3026,Gold
2755,2755,2016-12-05,16112.3282,Gold
2756,2756,2016-12-02,16578.36488,Gold
2757,2757,2016-12-01,16814.5705,Gold
2758,2758,2016-11-30,16871.715,Gold
2759,2759,2016-11-29,16851.708,Gold
2760,2760,2016-11-28,16347.890480000002,Gold
2761,2761,2016-11-25,16996.23273,Gold
2762,2762,2016-11-24,16790.70754,Gold
2763,2763,2016-11-23,17200.7836,Gold
2764,2764,2016-11-22,17044.825,Gold
2765,2765,2016-11-21,17325.8625,Gold
2766,2766,2016-11-20,,Gold
2767,2767,2016-11-18,17493.64175,Gold
2768,2768,2016-11-17,17932.6005,Gold
2769,2769,2016-11-16,17876.9585,Gold
2770,2770,2016-11-15,17350.2,Gold
2771,2771,2016-11-14,17992.05314,Gold
2772,2772,2016-11-11,17598.824,Gold
2773,2773,2016-11-10,18256.5625,Gold
2774,2774,2016-11-09,17116.47,Gold
2775,2775,2016-11-08,17176.018,Gold
2776,2776,2016-11-07,17076.426209999998,Gold
2777,2777,2016-11-04,17692.2975,Gold
2778,2778,2016-11-03,17532.51608,Gold
2779,2779,2016-11-02,17973.5055,Gold
2780,2780,2016-11-01,17893.8625,Gold
2781,2781,2016-10-31,17133.4625,Gold
2782,2782,2016-10-28,18017.31215,Gold
2783,2783,2016-10-27,17979.7968,Gold
2784,2784,2016-10-26,17567.69256,Gold
2785,2785,2016-10-25,17498.92739,Gold
2786,2786,2016-10-24,17559.8466,Gold
2787,2787,2016-10-21,17717.66697,Gold
2788,2788,2016-10-20,17656.89184,Gold
2789,2789,2016-10-19,17541.3965,Gold
2790,2790,2016-10-18,17523.10272,Gold
2791,2791,2016-10-17,17744.7424,Gold
2792,2792,2016-10-14,17943.51483,Gold
2793,2793,2016-10-13,17890.025,Gold
2794,2794,2016-10-12,18201.864719999998,Gold
2795,2795,2016-10-11,18415.5279,Gold
2796,2796,2016-10-10,17751.374,Gold
2797,2797,2016-10-07,17698.486119999998,Gold
2798,2798,2016-10-06,17731.76724,Gold
2799,2799,2016-10-05,17737.6326,Gold
2800,2800,2016-10-04,17899.723,Gold
2801,2801,2016-10-03,17798.8657,Gold
2802,2802,2016-09-30,18420.3225,Gold
2803,2803,2016-09-29,18365.0215,Gold
2804,2804,2016-09-28,18066.42425,Gold
2805,2805,2016-09-27,17833.355,Gold
2806,2806,2016-09-26,18341.56476,Gold
2807,2807,2016-09-23,18397.88255,Gold
2808,2808,2016-09-22,18289.758,Gold
2809,2809,2016-09-21,18401.04363,Gold
2810,2810,2016-09-20,18357.36375,Gold
2811,2811,2016-09-19,18460.77926,Gold
2812,2812,2016-09-18,,Gold
2813,2813,2016-09-16,18520.29198,Gold
2814,2814,2016-09-15,18710.67615,Gold
2815,2815,2016-09-14,18925.7301,Gold
2816,2816,2016-09-13,18984.1032,Gold
2817,2817,2016-09-12,18791.225,Gold
2818,2818,2016-09-09,19179.50996,Gold
2819,2819,2016-09-08,18900.88152,Gold
2820,2820,2016-09-07,18853.8075,Gold
2821,2821,2016-09-06,19228.9398,Gold
2822,2822,2016-09-05,19147.07484,Gold
2823,2823,2016-09-04,,Gold
2824,2824,2016-09-02,19533.0225,Gold
2825,2825,2016-09-01,19544.1645,Gold
2826,2826,2016-08-31,19257.1715,Gold
2827,2827,2016-08-30,18999.9745,Gold
2828,2828,2016-08-29,19056.3745,Gold
2829,2829,2016-08-26,18996.5625,Gold
2830,2830,2016-08-25,18752.0205,Gold
2831,2831,2016-08-24,18760.126,Gold
2832,2832,2016-08-23,18768.4,Gold
2833,2833,2016-08-22,18164.22699,Gold
2834,2834,2016-08-19,18105.453,Gold
2835,2835,2016-08-18,18070.13808,Gold
2836,2836,2016-08-17,18410.6875,Gold
2837,2837,2016-08-16,18127.08625,Gold
2838,2838,2016-08-15,17830.949109999998,Gold
2839,2839,2016-08-12,17998.16846,Gold
2840,2840,2016-08-11,18002.925,Gold
2841,2841,2016-08-10,17838.861,Gold
2842,2842,2016-08-09,17955.99,Gold
2843,2843,2016-08-08,18114.238999999998,Gold
2844,2844,2016-08-05,18342.09,Gold
2845,2845,2016-08-04,18622.354,Gold
2846,2846,2016-08-03,18866.47003,Gold
2847,2847,2016-08-02,19103.23728,Gold
2848,2848,2016-08-01,18818.245,Gold
2849,2849,2016-07-29,18724.12,Gold
2850,2850,2016-07-28,18845.3835,Gold
2851,2851,2016-07-27,18910.683,Gold
2852,2852,2016-07-26,18958.6485,Gold
2853,2853,2016-07-25,18925.3585,Gold
2854,2854,2016-07-22,18900.4835,Gold
2855,2855,2016-07-21,18926.3625,Gold
2856,2856,2016-07-20,18918.186,Gold
2857,2857,2016-07-19,19087.0525,Gold
2858,2858,2016-07-18,18923.058,Gold
2859,2859,2016-07-15,19340.37,Gold
2860,2860,2016-07-14,18937.7425,Gold
2861,2861,2016-07-13,19444.664,Gold
2862,2862,2016-07-12,19124.59032,Gold
2863,2863,2016-07-11,19576.9045,Gold
2864,2864,2016-07-08,19715.874780000002,Gold
2865,2865,2016-07-07,20053.042380000003,Gold
2866,2866,2016-07-06,20565.6395,Gold
2867,2867,2016-07-05,20456.775,Gold
2868,2868,2016-07-04,19693.908,Gold
2869,2869,2016-07-03,,Gold
2870,2870,2016-07-01,19462.75301,Gold
2871,2871,2016-06-30,19387.072,Gold
2872,2872,2016-06-29,19579.81905,Gold
2873,2873,2016-06-28,19979.407,Gold
2874,2874,2016-06-27,20444.5275,Gold
2875,2875,2016-06-24,20327.2045,Gold
2876,2876,2016-06-23,18167.586,Gold
