2393,2393,2018-04-16,16260.0005,Gold
3355,3355,2014-08-29,13712.4141,Gold
3356,3356,2014-08-28,13689.731230000001,Gold
3357,3357,2014-08-27,13600.31805,Gold
3358,3358,2014-08-26,13710.3421,Gold
3359,3359,2014-08-25,13676.0511,Gold
3360,3360,2014-08-22,13675.522019999999,Gold
3361,3361,2014-08-21,13638.14275,Gold
3362,3362,2014-08-20,13885.2957,Gold
3363,3363,2014-08-19,13789.447740000001,Gold
3364,3364,2014-08-18,13760.16195,Gold
3365,3365,2014-08-15,13818.5685,Gold
3366,3366,2014-08-14,13860.068319999998,Gold
3367,3367,2014-08-13,13876.033440000001,Gold
3368,3368,2014-08-12,13908.486719999999,Gold
3369,3369,2014-08-11,13906.86885,Gold
3370,3370,2014-08-08,13951.5651,Gold
3371,3371,2014-08-07,14114.301159999999,Gold
3372,3372,2014-08-06,13981.69,Gold
3373,3373,2014-08-05,13788.6192,Gold
3374,3374,2014-08-04,13721.98874,Gold
3375,3375,2014-08-01,13813.96632,Gold
3376,3376,2014-07-31,13718.23845,Gold
3377,3377,2014-07-30,13817.8779,Gold
3378,3378,2014-07-29,13764.187109999999,Gold
3379,3379,2014-07-28,13767.018559999999,Gold
3380,3380,2014-07-25,13698.83875,Gold
3381,3381,2014-07-24,13586.1462,Gold
3382,3382,2014-07-23,13708.33825,Gold
3383,3383,2014-07-22,13804.1709,Gold
3384,3384,2014-07-21,13929.423840000001,Gold
3385,3385,2014-07-18,13938.13596,Gold
3386,3386,2014-07-17,14170.3254,Gold
3387,3387,2014-07-16,13879.338119999999,Gold
3388,3388,2014-07-15,13892.3928,Gold
3389,3389,2014-07-14,13950.36959,Gold
3390,3390,2014-07-11,14324.618,Gold
3391,3391,2014-07-10,14316.191669999998,Gold
3392,3392,2014-07-09,14123.6222,Gold
3393,3393,2014-07-08,14060.802,Gold
3394,3394,2014-07-07,14190.2902,Gold
3395,3395,2014-07-04,14223.13385,Gold
3396,3396,2014-07-03,14189.0184,Gold
3397,3397,2014-07-02,14317.267440000001,Gold
3398,3398,2014-07-01,14152.55536,Gold
3399,3399,2014-06-30,14061.3084,Gold
3400,3400,2014-06-27,13966.891000000001,Gold
3401,3401,2014-06-26,13990.80105,Gold
3402,3402,2014-06-25,14006.99014,Gold
3403,3403,2014-06-24,14056.62153,Gold
3404,3404,2014-06-23,13970.8,Gold
3405,3405,2014-06-20,14011.6071,Gold
3406,3406,2014-06-19,14119.6476,Gold
3407,3407,2014-06-18,13554.241000000002,Gold
3408,3408,2014-06-17,13785.228000000001,Gold
3409,3409,2014-06-16,13708.23476,Gold
3410,3410,2014-06-13,13588.46845,Gold
3411,3411,2014-06-12,13590.5856,Gold
3412,3412,2014-06-11,13560.5344,Gold
3413,3413,2014-06-10,13483.6394,Gold
3414,3414,2014-06-09,13343.5075,Gold
3415,3415,2014-06-06,13256.23312,Gold
3416,3416,2014-06-05,13390.811000000002,Gold
3417,3417,2014-06-04,13396.014,Gold
3418,3418,2014-06-03,13390.53445,Gold
3419,3419,2014-06-02,13288.9345,Gold
3420,3420,2014-05-30,13167.2376,Gold
3421,3421,2014-05-29,13086.8771,Gold
3422,3422,2014-05-28,13175.30032,Gold
3423,3423,2014-05-27,13227.60582,Gold
3424,3424,2014-05-26,13387.715,Gold
3425,3425,2014-05-25,,Gold
3426,3426,2014-05-23,13300.63848,Gold
3427,3427,2014-05-22,13373.07975,Gold
3428,3428,2014-05-21,13355.1432,Gold
3429,3429,2014-05-20,13527.525,Gold
3430,3430,2014-05-19,13395.61665,Gold
3431,3431,2014-05-16,13392.1215,Gold
3432,3432,2014-05-15,13460.4197,Gold
3433,3433,2014-05-14,13436.9587,Gold
3434,3434,2014-05-13,13346.0314,Gold
3435,3435,2014-05-12,13419.8248,Gold
3436,3436,2014-05-09,13328.7042,Gold
3437,3437,2014-05-08,13306.5664,Gold
3438,3438,2014-05-07,13469.7358,Gold
3439,3439,2014-05-06,13737.15,Gold
3440,3440,2014-05-05,13805.3685,Gold
3441,3441,2014-05-02,13651.248,Gold
3442,3442,2014-05-01,13454.5866,Gold
3443,3443,2014-04-30,13633.5988,Gold
3444,3444,2014-04-29,13697.423999999999,Gold
3445,3445,2014-04-28,13809.385240000001,Gold
3446,3446,2014-04-25,13876.387880000002,Gold
3447,3447,2014-04-24,13680.5905,Gold
3448,3448,2014-04-23,13613.8042,Gold
3449,3449,2014-04-22,13518.6539,Gold
3450,3450,2014-04-21,13516.4008,Gold
3451,3451,2014-04-17,13561.298999999999,Gold
3452,3452,2014-04-16,13768.5546,Gold
3453,3453,2014-04-15,13733.85,Gold
3454,3454,2014-04-14,13949.13744,Gold
3455,3455,2014-04-11,13837.1191,Gold
3456,3456,2014-04-10,13826.7274,Gold
3457,3457,2014-04-09,13548.479,Gold
3458,3458,2014-04-08,13695.5455,Gold
3459,3459,2014-04-07,13666.642,Gold
3460,3460,2014-04-04,13761.792,Gold
3461,3461,2014-04-03,13667.3004,Gold
3462,3462,2014-04-02,13692.85025,Gold
3463,3463,2014-04-01,13541.367,Gold
3464,3464,2014-03-31,13517.4105,Gold
3465,3465,2014-03-28,13683.2288,Gold
3466,3466,2014-03-27,13697.66706,Gold
3467,3467,2014-03-26,13956.8072,Gold
3468,3468,2014-03-25,14081.8132,Gold
3469,3469,2014-03-24,14200.296,Gold
3470,3470,2014-03-21,14557.056,Gold
3471,3471,2014-03-20,14487.8145,Gold
3472,3472,2014-03-19,14582.3594,Gold
3473,3473,2014-03-18,14584.788,Gold
3474,3474,2014-03-17,14794.3704,Gold
3475,3475,2014-03-14,14724.962,Gold
3476,3476,2014-03-13,14829.3654,Gold
3477,3477,2014-03-12,14804.44714,Gold
3478,3478,2014-03-11,14616.2575,Gold
3479,3479,2014-03-10,14420.318280000001,Gold
3480,3480,2014-03-07,14363.1654,Gold
3481,3481,2014-03-06,14329.3717,Gold
3482,3482,2014-03-05,14293.233,Gold
3483,3483,2014-03-04,14388.038999999999,Gold
3484,3484,2014-03-03,14710.6896,Gold
3485,3485,2014-02-28,14216.546180000001,Gold
3486,3486,2014-02-27,14250.7832,Gold
3487,3487,2014-02-26,14372.4522,Gold
3488,3488,2014-02-25,14407.704,Gold
3489,3489,2014-02-24,14445.6102,Gold
3490,3490,2014-02-21,14477.50845,Gold
3491,3491,2014-02-20,14497.3197,Gold
3492,3492,2014-02-19,14579.423999999999,Gold
3493,3493,2014-02-18,14406.1125,Gold
3494,3494,2014-02-17,14381.0125,Gold
3495,3495,2014-02-14,14312.8647,Gold
3496,3496,2014-02-13,14261.74688,Gold
3497,3497,2014-02-12,14254.12885,Gold
3498,3498,2014-02-11,14148.5267,Gold
3499,3499,2014-02-10,14203.8216,Gold
3500,3500,2014-02-07,13977.1512,Gold
3501,3501,2014-02-06,13875.7296,Gold
3502,3502,2014-02-05,14000.0355,Gold
3503,3503,2014-02-04,13892.6183,Gold
3504,3504,2014-02-03,14217.312,Gold
3505,3505,2014-01-31,13792.64022,Gold
3506,3506,2014-01-30,13925.6831,Gold
3507,3507,2014-01-29,14285.5796,Gold
3508,3508,2014-01-28,13791.6495,Gold
3509,3509,2014-01-27,14046.1776,Gold
3510,3510,2014-01-24,14018.87925,Gold
3511,3511,2014-01-23,13879.1305,Gold
3512,3512,2014-01-22,13474.125,Gold
3513,3513,2014-01-21,13450.3821,Gold
3514,3514,2014-01-20,13622.8554,Gold
3515,3515,2014-01-17,13600.9722,Gold
3516,3516,2014-01-16,13498.64,Gold
3517,3517,2014-01-15,13472.013719999999,Gold
3518,3518,2014-01-14,13490.870359999999,Gold
3519,3519,2014-01-13,13540.9925,Gold
3520,3520,2014-01-10,13269.62546,Gold
3521,3521,2014-01-09,13273.9814,Gold
3522,3522,2014-01-08,13197.7063,Gold
3523,3523,2014-01-07,13088.1924,Gold
3524,3524,2014-01-06,13182.57,Gold
3525,3525,2014-01-03,13214.71872,Gold
3526,3526,2014-01-02,13087.9,Gold
3527,3527,2014-01-01,12662.726999999999,Gold
3528,3528,2013-12-31,12616.3443,Gold
3529,3529,2013-12-30,12537.5051,Gold
3530,3530,2013-12-27,12805.533000000001,Gold
3531,3531,2013-12-26,12576.25485,Gold
3532,3532,2013-12-24,12448.683,Gold
3533,3533,2013-12-23,12397.448,Gold
3534,3534,2013-12-20,12479.41305,Gold
3535,3535,2013-12-19,12415.2135,Gold
3536,3536,2013-12-18,12787.4545,Gold
3537,3537,2013-12-17,12715.8336,Gold
3538,3538,2013-12-16,12808.09925,Gold
3539,3539,2013-12-13,12719.0601,Gold
3540,3540,2013-12-12,12734.462,Gold
3541,3541,2013-12-11,13058.82525,Gold
3542,3542,2013-12-10,13079.7264,Gold
3543,3543,2013-12-09,12838.10231,Gold
3544,3544,2013-12-06,12698.295390000001,Gold
3545,3545,2013-12-05,12886.94,Gold
3546,3546,2013-12-04,13024.966999999999,Gold
3547,3547,2013-12-03,12621.3827,Gold
3548,3548,2013-12-02,12559.1325,Gold
3549,3549,2013-11-29,12724.855,Gold
3550,3550,2013-11-28,12694.09842,Gold
3551,3551,2013-11-27,12668.75922,Gold
3552,3552,2013-11-26,12576.74754,Gold
3553,3553,2013-11-25,12530.1456,Gold
3554,3554,2013-11-22,12526.458,Gold
3555,3555,2013-11-21,12594.168,Gold
3556,3556,2013-11-20,12767.181840000001,Gold
3557,3557,2013-11-19,12967.0322,Gold
3558,3558,2013-11-18,12906.469,Gold
3559,3559,2013-11-15,13079.99784,Gold
3560,3560,2013-11-14,13110.622459999999,Gold
3561,3561,2013-11-13,13036.8557,Gold
3562,3562,2013-11-12,13181.306999999999,Gold
3563,3563,2013-11-11,13269.878999999999,Gold
3564,3564,2013-11-08,13280.4455,Gold
3565,3565,2013-11-07,13477.8284,Gold
3566,3566,2013-11-06,13532.778999999999,Gold
3567,3567,2013-11-05,13399.152,Gold
3568,3568,2013-11-04,13317.818220000001,Gold
3569,3569,2013-11-01,13380.489,Gold
3570,3570,2013-10-31,13302.04764,Gold
3571,3571,2013-10-30,13417.153999999999,Gold
3572,3572,2013-10-29,13306.449359999999,Gold
3573,3573,2013-10-28,13288.4024,Gold
3574,3574,2013-10-25,13290.0348,Gold
3575,3575,2013-10-24,13170.5259,Gold
3576,3576,2013-10-23,13063.94982,Gold
3577,3577,2013-10-22,13072.59375,Gold
3578,3578,2013-10-21,12949.77725,Gold
3579,3579,2013-10-18,12867.976,Gold
3580,3580,2013-10-17,12995.924309999999,Gold
3581,3581,2013-10-16,12646.6736,Gold
3582,3582,2013-10-15,12702.1213,Gold
3583,3583,2013-10-14,12655.506000000001,Gold
3584,3584,2013-10-11,12545.591999999999,Gold
3585,3585,2013-10-10,12845.4162,Gold
3586,3586,2013-10-09,13018.0309,Gold
3587,3587,2013-10-08,13238.0274,Gold
3588,3588,2013-10-07,13254.624,Gold
3589,3589,2013-10-04,13075.78286,Gold
3590,3590,2013-10-03,13220.108999999999,Gold
3591,3591,2013-10-02,13231.487579999999,Gold
3592,3592,2013-10-01,13016.892,Gold
3593,3593,2013-09-30,13301.74405,Gold
3594,3594,2013-09-27,13508.4712,Gold
3595,3595,2013-09-26,13224.0876,Gold
3596,3596,2013-09-25,13347.110490000001,Gold
3597,3597,2013-09-24,12991.1572,Gold
3598,3598,2013-09-23,13061.738220000001,Gold
3599,3599,2013-09-20,13165.8995,Gold
3600,3600,2013-09-19,13290.7117,Gold
3601,3601,2013-09-18,12539.1864,Gold
3602,3602,2013-09-17,12838.0761,Gold
3603,3603,2013-09-16,12928.99437,Gold
3604,3604,2013-09-13,12998.56148,Gold
3605,3605,2013-09-12,13265.152320000001,Gold
3606,3606,2013-09-11,13461.01105,Gold
3607,3607,2013-09-10,13618.49235,Gold
3608,3608,2013-09-09,13806.9808,Gold
3609,3609,2013-09-06,13887.8005,Gold
3610,3610,2013-09-05,14057.7978,Gold
3611,3611,2013-09-04,14238.1356,Gold
3612,3612,2013-09-03,14593.02,Gold
3613,3613,2013-09-02,14329.32655,Gold
3614,3614,2013-08-30,14351.908000000001,Gold
3615,3615,2013-08-29,14641.8827,Gold
3616,3616,2013-08-28,14630.1738,Gold
3617,3617,2013-08-27,14749.23744,Gold
3618,3618,2013-08-26,14385.511,Gold
3619,3619,2013-08-23,14292.66585,Gold
3620,3620,2013-08-22,14098.6784,Gold
3621,3621,2013-08-21,14241.35636,Gold
3622,3622,2013-08-20,13950.696000000002,Gold
3623,3623,2013-08-19,13943.4372,Gold
3624,3624,2013-08-16,13840.59017,Gold
3625,3625,2013-08-15,13604.154080000002,Gold
3626,3626,2013-08-14,13303.315,Gold
3627,3627,2013-08-13,13208.0364,Gold
3628,3628,2013-08-12,13196.84625,Gold
3629,3629,2013-08-09,12887.82027,Gold
3630,3630,2013-08-08,12933.59439,Gold
3631,3631,2013-08-07,12810.97071,Gold
3632,3632,2013-08-06,12748.33536,Gold
3633,3633,2013-08-05,12822.1431,Gold
3634,3634,2013-08-02,12889.751,Gold
3635,3635,2013-08-01,13077.225,Gold
3636,3636,2013-07-31,12950.7632,Gold
3637,3637,2013-07-30,12975.5972,Gold
3638,3638,2013-07-29,13010.61528,Gold
3639,3639,2013-07-26,12926.226,Gold
3640,3640,2013-07-25,12917.88,Gold
3641,3641,2013-07-24,12913.2645,Gold
3642,3642,2013-07-23,12927.10575,Gold
3643,3643,2013-07-22,13122.64616,Gold
3644,3644,2013-07-19,12765.51765,Gold
3645,3645,2013-07-18,12757.23414,Gold
3646,3646,2013-07-17,12556.6454,Gold
3647,3647,2013-07-16,12726.6426,Gold
3648,3648,2013-07-15,12672.64656,Gold
3649,3649,2013-07-12,12756.78852,Gold
3650,3650,2013-07-11,12788.198999999999,Gold
3651,3651,2013-07-10,12454.0416,Gold
3652,3652,2013-07-09,12487.6557,Gold
3653,3653,2013-07-08,12555.2283,Gold
3654,3654,2013-07-05,12378.8574,Gold
3655,3655,2013-07-04,12517.8879,Gold
3656,3656,2013-07-03,12633.688999999998,Gold
3657,3657,2013-07-02,12434.7564,Gold
3658,3658,2013-07-01,12479.25035,Gold
3659,3659,2013-06-28,12091.143999999998,Gold
3660,3660,2013-06-27,12044.9502,Gold
3661,3661,2013-06-26,12431.256000000001,Gold
3662,3662,2013-06-25,12875.48,Gold
3663,3663,2013-06-24,12858.26976,Gold
3664,3664,2013-06-21,13122.78516,Gold
3665,3665,2013-06-20,13133.79683,Gold
3666,3666,2013-06-19,13983.79744,Gold
3667,3667,2013-06-18,13653.7006,Gold
3668,3668,2013-06-17,13793.43,Gold
3669,3669,2013-06-14,13796.6985,Gold
3670,3670,2013-06-13,13568.257919999998,Gold
3671,3671,2013-06-12,14089.60894,Gold
3672,3672,2013-06-11,13867.2162,Gold
3673,3673,2013-06-10,14114.2884,Gold
3674,3674,2013-06-07,13778.9673,Gold
3675,3675,2013-06-06,13962.62439,Gold
3676,3676,2013-06-05,13994.76768,Gold
3677,3677,2013-06-04,13727.20605,Gold
3678,3678,2013-06-03,13859.36475,Gold
3679,3679,2013-05-31,14053.4229,Gold
3680,3680,2013-05-30,14175.9768,Gold
3681,3681,2013-05-29,13673.27901,Gold
3682,3682,2013-05-28,13489.52874,Gold
3683,3683,2013-05-27,13400.28243,Gold
3684,3684,2013-05-24,13280.274159999999,Gold
3685,3685,2013-05-23,13262.6976,Gold
3686,3686,2013-05-22,13091.351,Gold
3687,3687,2013-05-21,13149.17208,Gold
3688,3688,2013-05-20,13068.20729,Gold
3689,3689,2013-05-17,12835.65609,Gold
3690,3690,2013-05-16,12929.436520000001,Gold
3691,3691,2013-05-15,12928.09875,Gold
3692,3692,2013-05-14,13160.66625,Gold
3693,3693,2013-05-13,13139.58965,Gold
3694,3694,2013-05-10,13108.07008,Gold
3695,3695,2013-05-09,13260.032640000001,Gold
3696,3696,2013-05-08,13273.50123,Gold
3697,3697,2013-05-07,13084.9047,Gold
3698,3698,2013-05-06,13211.4319,Gold
3699,3699,2013-05-03,13047.20586,Gold
3700,3700,2013-05-02,13132.9796,Gold
3701,3701,2013-05-01,13050.398790000001,Gold
3702,3702,2013-04-30,13202.984040000001,Gold
3703,3703,2013-04-29,13195.5945,Gold
3704,3704,2013-04-26,13231.83008,Gold
3705,3705,2013-04-25,13296.09426,Gold
3706,3706,2013-04-24,13002.758999999998,Gold
3707,3707,2013-04-23,12965.4587,Gold
3708,3708,2013-04-22,13126.0612,Gold
3709,3709,2013-04-19,12872.20062,Gold
3710,3710,2013-04-18,12794.1504,Gold
3711,3711,2013-04-17,12681.685,Gold
3712,3712,2013-04-16,12655.2434,Gold
3713,3713,2013-04-15,12523.370579999999,Gold
3714,3714,2013-04-12,13424.4937,Gold
3715,3715,2013-04-11,13915.38708,Gold
3716,3716,2013-04-10,13877.128990000001,Gold
3717,3717,2013-04-09,14158.26258,Gold
3718,3718,2013-04-08,14131.9656,Gold
3719,3719,2013-04-05,14332.2015,Gold
3720,3720,2013-04-04,14225.66096,Gold
3721,3721,2013-04-03,14328.462,Gold
3722,3722,2013-04-02,14574.085280000001,Gold
3723,3723,2013-04-01,14709.12,Gold
3724,3724,2013-03-28,14686.5132,Gold
3725,3725,2013-03-27,14877.4275,Gold
3726,3726,2013-03-26,14756.68176,Gold
3727,3727,2013-03-25,14913.1524,Gold
3728,3728,2013-03-22,14938.4631,Gold
3729,3729,2013-03-21,15049.4919,Gold
3730,3730,2013-03-20,15000.06475,Gold
3731,3731,2013-03-19,14898.0798,Gold
3732,3732,2013-03-18,14716.909819999999,Gold
3733,3733,2013-03-15,14628.22725,Gold
3734,3734,2013-03-14,14595.3456,Gold
3735,3735,2013-03-13,14709.405130000001,Gold
3736,3736,2013-03-12,14593.25925,Gold
3737,3737,2013-03-11,14343.937580000002,Gold
3738,3738,2013-03-08,14330.03272,Gold
3739,3739,2013-03-07,14400.28616,Gold
3740,3740,2013-03-06,14367.4377,Gold
3741,3741,2013-03-05,14226.511,Gold
3742,3742,2013-03-04,14271.5238,Gold
3743,3743,2013-03-01,14248.015980000002,Gold
3744,3744,2013-02-28,14238.7425,Gold
3745,3745,2013-02-27,14069.823519999998,Gold
3746,3746,2013-02-26,14250.101999999999,Gold
3747,3747,2013-02-25,14061.98024,Gold
3748,3748,2013-02-22,13939.326000000001,Gold
3749,3749,2013-02-21,14044.086159999999,Gold
3750,3750,2013-02-20,14058.62464,Gold
3751,3751,2013-02-19,14196.6708,Gold
3752,3752,2013-02-15,14245.923999999999,Gold
3753,3753,2013-02-14,14364.92625,Gold
3754,3754,2013-02-13,14574.1888,Gold
3755,3755,2013-02-12,14701.78764,Gold
3756,3756,2013-02-11,14685.95646,Gold
3757,3757,2013-02-08,14797.9118,Gold
3758,3758,2013-02-07,14885.435519999999,Gold
3759,3759,2013-02-06,14939.58296,Gold
3760,3760,2013-02-05,14792.21076,Gold
3761,3761,2013-02-04,14937.30986,Gold
3762,3762,2013-02-01,14757.496000000001,Gold
3763,3763,2013-01-31,14873.32996,Gold
3764,3764,2013-01-30,15185.79203,Gold
3765,3765,2013-01-29,14989.4782,Gold
3766,3766,2013-01-28,15039.3186,Gold
3767,3767,2013-01-25,14816.498,Gold
3768,3768,2013-01-24,15100.6275,Gold
3769,3769,2013-01-23,15282.9369,Gold
3770,3770,2013-01-22,14989.574719999999,Gold
3771,3771,2013-01-18,14977.8513,Gold
3772,3772,2013-01-17,14880.760240000001,Gold
3773,3773,2013-01-16,14802.880169999999,Gold
3774,3774,2013-01-15,14847.588,Gold
3775,3775,2013-01-14,14519.43,Gold
3776,3776,2013-01-11,14475.2,Gold
3777,3777,2013-01-10,14508.30954,Gold
3778,3778,2013-01-09,14221.3512,Gold
3779,3779,2013-01-08,14255.67,Gold
3780,3780,2013-01-07,14099.79585,Gold
3781,3781,2013-01-04,14120.261559999999,Gold
3782,3782,2013-01-03,14379.59355,Gold
3783,3783,2013-01-02,14329.089469999999,Gold
3784,3784,2012-12-31,14164.45352,Gold
3785,3785,2012-12-28,14033.552,Gold
3786,3786,2012-12-27,14095.024019999999,Gold
3787,3787,2012-12-26,14226.1458,Gold
3788,3788,2012-12-24,14232.77832,Gold
3789,3789,2012-12-21,14249.18035,Gold
3790,3790,2012-12-20,13940.5275,Gold
3791,3791,2012-12-19,14138.586000000001,Gold
3792,3792,2012-12-18,15067.2415,Gold
3793,3793,2012-12-17,14496.6225,Gold
3794,3794,2012-12-14,14611.0128,Gold
3795,3795,2012-12-13,14688.643680000001,Gold
3796,3796,2012-12-12,14852.709840000001,Gold
3797,3797,2012-12-11,14790.96216,Gold
3798,3798,2012-12-10,14850.8535,Gold
3799,3799,2012-12-07,14747.6088,Gold
3800,3800,2012-12-06,14758.26394,Gold
3801,3801,2012-12-05,14844.209640000001,Gold
3802,3802,2012-12-04,14905.975680000001,Gold
3803,3803,2012-12-03,15255.775319999999,Gold
3804,3804,2012-11-30,15233.169240000001,Gold
3805,3805,2012-11-29,15177.42456,Gold
3806,3806,2012-11-28,15130.2609,Gold
3807,3807,2012-11-27,15394.42764,Gold
3808,3808,2012-11-26,15515.44075,Gold
3809,3809,2012-11-23,15546.2901,Gold
3810,3810,2012-11-21,15468.85196,Gold
3811,3811,2012-11-20,15236.36208,Gold
3812,3812,2012-11-19,15308.2722,Gold
3813,3813,2012-11-16,15217.155380000002,Gold
3814,3814,2012-11-15,15295.48575,Gold
3815,3815,2012-11-14,15430.08015,Gold
3816,3816,2012-11-13,15171.75306,Gold
3817,3817,2012-11-12,15140.125,Gold
3818,3818,2012-11-09,15070.04785,Gold
3819,3819,2012-11-08,15052.04452,Gold
3820,3820,2012-11-07,14787.999759999999,Gold
3821,3821,2012-11-06,14787.026469999999,Gold
3822,3822,2012-11-05,14675.34458,Gold
3823,3823,2012-11-02,14681.857,Gold
3824,3824,2012-11-01,14813.93784,Gold
3825,3825,2012-10-31,14893.98825,Gold
3826,3826,2012-10-30,14795.825,Gold
3827,3827,2012-10-29,14819.07906,Gold
3828,3828,2012-10-26,14787.479790000001,Gold
3829,3829,2012-10-25,14967.3312,Gold
3830,3830,2012-10-24,14937.02195,Gold
3831,3831,2012-10-23,14974.61614,Gold
3832,3832,2012-10-22,14906.071569999998,Gold
